time_start_loading,time_sweeping_start,time_bfgs_start,time_done
80075.582858304,80075.593384508,80093.860320183,80137.0808831
1821.922816974,1821.934301924,1839.673870888,1881.047589644
80009.059714377,80009.070473466,80027.396619796,80069.755212888
80011.323815592,80011.333640601,80029.7039028,80072.461957159
2326.346306838,2326.36041272,2344.535655314,2390.397235094
80136.166718751,80136.182121601,80154.537902665,80201.159249153
1950.726708009,1950.736460161,1968.432361264,2011.70261991
79708.326575813,79708.33634175,79727.563930932,79769.285811781
2371.609660099,2371.619229976,2388.782008047,2430.498253967
1584.89632876,1584.905936389,1603.006072851,1645.959824895
80201.984806315,80201.994975429,80219.914654002,80262.841281319
2258.808236853,2258.81832802,2277.472835623,2322.016170548
80311.114098365,80311.12436683,80328.668394781,80371.972214378
1705.910033207,1705.919998859,1723.89412522,1765.576239119
2151.456803887,2151.47126045,2169.433701193,2212.495455972
79828.510340131,79828.519866834,79845.522183409,79887.010647537
80066.999345353,80067.009174367,80084.953900463,80126.147979478
1949.363604925,1949.373446779,1966.998905539,2009.478316484
80071.831616336,80071.846718997,80089.687546799,80131.973256391
1893.679503655,1893.689489647,1911.823179824,1956.255778294
2077.128846088,2077.144610796,2095.857887892,2141.561758084
80317.100785088,80317.110958628,80334.809737036,80377.398743692
1645.688920724,1645.698252985,1663.766802077,1705.906250142
2131.888080661,2131.898186411,2149.696090168,2192.629718441
1644.851089369,1644.860616184,1663.592875502,1706.329943051
1767.334193342,1767.344328533,1785.150079149,1827.836877968
1828.712901268,1828.727311701,1846.684046778,1888.926697419
80194.745595546,80194.759748866,80213.12230612,80255.572013721
2006.593155167,2006.602908188,2024.744667884,2067.176288925
1881.30308339,1881.317052113,1899.258229817,1951.332798905
2010.655682463,2010.665843893,2028.25555173,2070.328527282
80393.594835924,80393.609029038,80410.809615149,80456.670151945
79890.912466317,79890.92469236,79910.117910878,79955.147722671
79708.292647731,79708.307242415,79726.352231625,79768.924660072
80329.103999788,80329.114090599,80346.737548041,80388.877984989
2145.162847989,2145.172694456,2162.917142587,2207.728692066
79708.525548565,79708.537323681,79726.672458952,79767.644808382
1644.714325894,1644.72650283,1662.8717404,1704.340834496
2191.222301877,2191.232145518,2209.025103627,2251.573685597
2131.636265054,2131.646077272,2149.145980428,2191.00854237
80442.487686622,80442.497729651,80460.033131062,80503.402784443
1946.972706389,1946.982408945,1965.237298653,2008.149644131
1584.745770096,1584.789155275,1602.842029745,1644.532634001
79892.065377593,79892.075475918,79910.139534981,79952.239783048
79827.776161054,79827.789620487,79845.940797512,79888.38532432
1705.688441754,1705.698346278,1723.428750426,1764.873318492
1645.508300896,1645.518095715,1664.005184988,1705.810527071
1585.388688029,1585.404439618,1603.894612453,1646.048266467
2241.993758067,2242.003355957,2259.283080334,2301.1071819
80009.450943755,80009.466154631,80027.324319562,80069.306804182
79708.578995455,79708.590949248,79726.723013436,79768.506881246
79856.203876424,79856.213816884,79873.223961113,79914.917175994
80253.464447707,80253.479678645,80271.067754614,80312.609444339
80374.511260081,80374.520836816,80392.373812667,80435.386373132
2121.680499695,2121.690340938,2139.212484172,2180.767169395
1966.873893272,1966.885280544,1984.609897489,2027.638370227
1889.143100232,1889.157296333,1907.185925828,1949.249121609
2006.855929324,2006.865953308,2024.546315457,2066.976311533
1585.212371963,1585.223403633,1603.67689402,1651.320992534
80312.697645205,80312.70775378,80330.444169751,80373.170308092
1763.37511544,1763.390788969,1781.581125152,1823.049572018
80191.873233728,80191.886687283,80211.474713205,80256.856504534
80141.446806394,80141.457168037,80159.151968436,80203.149456667
2248.51178061,2248.526283313,2266.094156777,2308.760393874
2371.909374,2371.922267456,2389.168991468,2431.154178296
80263.767880761,80263.783741269,80281.115341447,80322.972837246
2138.970146833,2138.979880293,2156.742918007,2198.93076128
79971.04737277,79971.057396146,79988.454108565,80030.425310511
2207.963907464,2207.977751349,2225.664302183,2268.193505448
1706.400787262,1706.410872492,1724.912945693,1767.531731807
80074.831569318,80074.8417071,80092.518938408,80134.697685903
1952.330971255,1952.345742338,1971.788731559,2013.174549796
1947.205726121,1947.21521159,1964.883654525,2006.852502718
1647.332723138,1647.342692472,1665.789958455,1709.017441821
80072.564393105,80072.5742336,80090.841355755,80133.942784051
2309.453844149,2309.463485004,2327.151399911,2372.425249465
80073.967512268,80073.977453108,80092.519844823,80134.660704188
80516.625826277,80516.639814868,80534.049527565,80576.645021246
80313.241144084,80313.257680366,80331.7870802,80378.021143707
80438.951375744,80438.96106606,80456.534825835,80499.69557719
79890.904267659,79890.914243727,79909.069064044,79951.46297135
2209.228645276,2209.238350536,2226.95068876,2274.499885136
80305.113025034,80305.123178245,80322.608850163,80364.862186035
2313.547769488,2313.561441146,2331.773472902,2374.893262287
1943.217047258,1943.229915818,1960.859926441,2002.154684138
1763.672519781,1763.688240711,1781.638063025,1822.898586824
80014.882955737,80014.893019869,80033.082327881,80077.161837399
1910.443694439,1910.453396641,1927.614397205,1970.800954182
79768.597991859,79768.607473651,79786.797442005,79828.663977933
80197.92272776,80197.932501499,80216.091540199,80258.991873822
80008.84562892,80008.855237831,80027.122201924,80069.558382997
79708.378003505,79708.391824061,79727.22452316,79769.482096066
79708.410426925,79708.421489722,79726.518650825,79768.418900933
1584.745788411,1584.78960137,1603.97509714,1645.066956644
1761.430614064,1761.440348707,1779.319072219,1820.142804358
80284.621634681,80284.636751828,80303.297634024,80349.933903766
80052.418872207,80052.433724502,80075.395371905,80121.664906659
1968.687913607,1968.698303146,1986.332727371,2031.243907624
1958.859906118,1958.873678318,1976.85147259,2020.275535774
1997.440622105,1997.450508619,2015.168448239,2056.759085493
79708.357759243,79708.368669816,79726.288894657,79767.709374807
1764.145780007,1764.156130201,1782.078356156,1823.426623163
1645.931531972,1645.945213602,1664.459342026,1706.687556478
79708.329337009,79708.341629136,79726.307806832,79768.382359875
80143.133499195,80143.148772288,80169.954251329,80226.949854728
79953.096457767,79953.106445985,79971.302043205,80014.878233747
1585.387688303,1585.399301287,1603.545440846,1645.105759136
2064.881373595,2064.891336788,2083.502829572,2127.690276502
80250.62425297,80250.634405692,80268.951165115,80310.642300873
80010.98002416,80010.989786678,80029.22884579,80072.169003782
2202.054130834,2202.069328718,2220.193565543,2264.160491375
79769.802585921,79769.81722196,79788.082177629,79832.634315124
1827.840719229,1827.851926585,1846.00763814,1888.912838968
79708.321890533,79708.332441729,79728.430140026,79770.719975595
2311.712935467,2311.722942383,2329.051991234,2370.730876118
80071.633566842,80071.643525457,80089.566857018,80131.857715635
2006.857655908,2006.86783913,2024.637424422,2067.273021513
1767.125344031,1767.139955725,1785.297196066,1832.743752645
80372.954311836,80372.964395764,80390.72216153,80433.836716946
2209.592171754,2209.607494838,2229.479412049,2271.817290674
2123.868267647,2123.877751785,2141.241650302,2182.797153393
79830.206277125,79830.220721443,79849.957635658,79892.947726359
80495.898748517,80495.908351414,80513.734527532,80557.223210949
1707.763293292,1707.773275815,1726.32188469,1768.875369383
79892.712752929,79892.726910771,79910.752913817,79954.432959916
79708.276458128,79708.3079683,79726.370355366,79768.030303861
2180.77113736,2180.781098808,2198.018997702,2239.70508181
1900.548415404,1900.558594287,1918.114949759,1962.416789587
79708.385669195,79708.398778144,79726.464880744,79768.552917714
2191.462884561,2191.47253444,2209.15238967,2251.548471066
2202.916137352,2202.925718072,2220.531389875,2262.781695159
2131.229571393,2131.239116027,2148.881242949,2191.21841639
1585.037679249,1585.04866948,1603.198035154,1645.089641485
79946.033596911,79946.048292263,79964.106111762,80006.043118881
80334.022051342,80334.032385233,80351.401851133,80396.016172483
1893.448565469,1893.462703147,1911.419809503,1955.000864189
79829.030211045,79829.045052631,79846.978888916,79889.263274633
79708.321583479,79708.331543501,79728.327325752,79771.36906437
80437.442957778,80437.452764741,80454.966530352,80498.211101631
80445.280393329,80445.290683105,80467.235115258,80512.314893466
1707.936984565,1707.9516815,1726.603762716,1771.377740871
79949.234253631,79949.249042705,79967.768521949,80009.812059238
2074.099167065,2074.109554828,2092.900367422,2135.298237624
2016.747326739,2016.75739788,2034.7516888,2077.267669596
80392.530482558,80392.540907896,80410.081658614,80457.583879885
2247.240937998,2247.250493146,2264.746984078,2306.456421712
1707.31928344,1707.332628572,1725.89400387,1768.896517038
2366.228700343,2366.23817096,2383.457613684,2425.175352221
2327.578351857,2327.587885424,2344.63040991,2387.470013624
1944.760715126,1944.775025231,1970.385320868,2027.44654198
79906.524799207,79906.539038125,79923.65941788,79964.70992032
80365.766840534,80365.777139147,80383.384366338,80426.050678912
79949.277708494,79949.28792304,79968.226871224,80010.301653647
1646.336177745,1646.345742443,1664.453191303,1706.865592322
79949.347885132,79949.358161538,79968.013981039,80010.26742574
80379.98032289,80379.989914314,80397.67768698,80442.036401742
2149.588561509,2149.598162574,2167.331029049,2212.417623128
1645.093337441,1645.109225963,1663.729376974,1706.127242847
2147.498943818,2147.514200327,2165.234043729,2209.587482613
79831.248437021,79831.25831305,79849.282490505,79891.391932882
79828.252906835,79828.266286864,79846.311743412,79888.052974543
1706.959875002,1706.969702568,1724.799247962,1766.536152639
80317.831126547,80317.844481259,80336.472123815,80381.163448288
2065.922811069,2065.933344957,2083.701069148,2126.16506389
79952.452937394,79952.462859734,79970.731930505,80014.189249236
2208.547974853,2208.558068608,2226.43842372,2271.309813421
1834.398977038,1834.413310063,1852.585743245,1895.358993734
80256.468680193,80256.481827695,80274.671206824,80320.242579807
1946.856693229,1946.866466992,1964.590969922,2006.854381686
1952.032658252,1952.047478579,1972.635446968,2015.748614508
2012.50069931,2012.510605186,2030.660287132,2073.509387356
80434.121644271,80434.131548952,80451.780184721,80494.823951434
80514.567783334,80514.577387263,80531.981242086,80575.809444701
79767.499333724,79767.508741714,79785.669676816,79827.464147432
2067.179995503,2067.189830741,2085.125710136,2127.441467825
1953.282306952,1953.29230675,1971.352878468,2017.658559124
79829.94320562,79829.953169078,79848.533916285,79891.44914327
79888.056692148,79888.066951755,79906.083260098,79948.00369587
1948.877821656,1948.88737246,1966.730381977,2009.901268614
2247.965994498,2247.978963207,2266.515423288,2309.450220013
1702.811777065,1702.821570035,1720.587242849,1761.426531497
79768.158805467,79768.168181445,79786.430746049,79827.895323911
80198.40670712,80198.417130597,80216.142174572,80259.427581748
1830.201575338,1830.211360566,1848.04357372,1891.308726374
1831.682408071,1831.692213067,1850.07710602,1895.247128624
80341.840039018,80341.854111939,80359.20624751,80404.432167867
2125.006372889,2125.016163926,2142.76291241,2185.428056248
2134.291676843,2134.301423889,2152.097458892,2195.387889377
1764.390929674,1764.401080736,1782.224413851,1824.121876143
2036.356664199,2036.366663482,2053.664459784,2098.578241353
80366.332298846,80366.342246749,80383.922102231,80426.874028064
2108.488028612,2108.497874424,2125.835141685,2172.719659469
79951.013437141,79951.023081344,79969.328591684,80011.933219641
79769.705956426,79769.715646151,79787.892883836,79831.008533644
80384.60998828,80384.620306361,80402.27348227,80446.565648682
80424.136187546,80424.145765354,80441.261470383,80482.999825709
79830.195333199,79830.205425387,79848.149736168,79890.790121845
80271.853694695,80271.863464857,80295.445186698,80342.106784577
79767.399214866,79767.408782345,79785.478652343,79827.041624896
2087.201340742,2087.21104914,2104.551547592,2147.767092835
80329.821696843,80329.831583909,80347.493789966,80393.591249558
2092.507325214,2092.523028125,2117.786645095,2174.864574262
80394.704513129,80394.714825469,80412.231948312,80458.220903183
1891.312537385,1891.324946021,1909.253757049,1952.881205113
2260.225919955,2260.235674305,2277.839245643,2322.842655928
80250.429795709,80250.439620336,80267.89719143,80309.731477919
80191.186035355,80191.195856105,80209.152637926,80254.331384554
79708.580886697,79708.594216072,79726.538987744,79767.928932298
2366.432562883,2366.446907484,2385.716183175,2431.726291181
80257.977849806,80257.987624176,80276.213070315,80319.504524099
1584.745768002,1584.789030656,1603.841906645,1645.927916671
2125.286839009,2125.296213537,2142.597143072,2184.252009107
2218.33928846,2218.353864179,2236.689702633,2279.987924878
1765.582036764,1765.591373415,1783.821661755,1825.729731025
2187.741187855,2187.754898448,2205.800253306,2247.237271051
80382.357850113,80382.367492385,80399.942570758,80442.599345278
1705.091889818,1705.107161926,1722.912215321,1764.254135499
79827.899037496,79827.908324206,79846.006079736,79887.635777777
1896.226024223,1896.240366243,1914.026400236,1955.64752705
2063.436894427,2063.452017935,2080.950669164,2122.915827083
1829.881817207,1829.898577028,1847.869401422,1890.149147919
80312.308119137,80312.318354457,80329.873271836,80372.91248043
79886.931320714,79886.941436452,79906.18794448,79947.720782785
1584.759967976,1584.789153692,1603.088045069,1645.36825642
2010.029947458,2010.03975269,2028.47916341,2070.906243966
2070.034996159,2070.044988438,2087.734215556,2130.720777205
79828.362582706,79828.372586122,79846.622488219,79888.830317083
1710.791261641,1710.806272117,1728.442235372,1770.203102506
80008.671675231,80008.681392111,80026.876225937,80068.867788205
1888.029087568,1888.039132404,1905.982677184,1948.874121624
79769.204349224,79769.214495683,79787.300039617,79829.79315607
2013.526055286,2013.535863862,2031.450809724,2075.325871731
