time_start_loading,time_sweeping_start,time_bfgs_start,time_done
22090.564239781,22090.580273232,22121.547351115,22196.5618605
22487.786259924,22487.802012231,22518.797984692,22590.156794169
22498.313555204,22498.329372377,22528.133430409,22601.642890413
108547.109398838,108547.126410218,108578.379244379,108653.407418099
108346.461684719,108346.478035169,108377.344366379,108452.620586744
22496.407678178,22496.42401527,22526.992714953,22599.710311992
107919.518914271,107919.532853951,107950.335430833,108020.710305627
108124.878370803,108124.895091785,108155.710526462,108226.748531056
108556.1679879,108556.202560022,108586.934543552,108661.34349424
22507.724244359,22507.75587041,22538.660760889,22610.825824291
22489.1242298,22489.166099038,22519.5703043,22592.05724315
22175.023994337,22175.666289306,22206.675237232,22276.570978217
21976.643330983,21976.659398739,22007.061505679,22077.073478725
108021.153996166,108021.169632704,108051.750762389,108122.000647219
108235.75143012,108235.766944451,108266.7114182,108340.349336387
22400.136012395,22400.152106141,22430.435537245,22506.199261649
108632.616210508,108632.63172355,108662.815166307,108734.414186847
108539.201770146,108539.218371583,108569.457422172,108642.632530664
108026.090829814,108026.107585465,108057.347152304,108131.985428842
22292.823445827,22292.839308826,22323.193780733,22397.076561933
108538.409628005,108538.425422542,108568.961447595,108646.348369948
22307.527301872,22307.54331932,22337.752580605,22414.329673496
21876.162037363,21876.178582652,21907.358252647,21980.922254568
108630.120563188,108630.136188998,108659.565031608,108730.085181155
108232.848905263,108232.862542175,108263.456504976,108336.642611003
21774.081960545,21774.098237454,21805.077157088,21877.652955504
21880.342613535,21880.358539534,21911.373393999,21982.85598494
22408.150363952,22408.166668057,22438.238638656,22509.942248136
108131.619044311,108131.636187265,108163.655233165,108237.13606438
22190.549726465,22190.565626094,22221.910605852,22294.131363253
108430.271514469,108430.287443425,108460.634335734,108532.743408894
108026.03104765,108026.04288183,108057.351568819,108133.956040472
21773.537755313,21773.590804208,21804.472480709,21875.516205689
21983.710990995,21983.727299036,22016.226984483,22092.139451915
22282.323832978,22282.340365927,22312.689576378,22384.315770205
21773.735724321,21773.748034125,21804.560196096,21878.509075652
108424.223705351,108424.23953271,108453.442002936,108522.477142573
22492.898418204,22492.913978629,22523.341958301,22597.640902512
22285.183603659,22285.200172708,22315.879347921,22387.895333175
21774.021072978,21774.037662171,21805.249198167,21876.199016003
108342.848295649,108342.8638298,108373.236814042,108447.158069745
22385.62979326,22385.64622886,22415.486346086,22486.850020135
108026.087833463,108026.103999395,108057.956270144,108130.745570388
21773.79671551,21773.809901483,21804.505701999,21874.393493956
21876.204566588,21876.220671023,21906.865577612,21977.384550764
108026.096860178,108026.113552327,108057.657590562,108131.938327806
22393.496228687,22393.512362131,22424.053212954,22495.466709904
22371.637362676,22371.653167185,22401.699778625,22472.66382454
108652.867930664,108652.902529217,108685.245984163,108758.00294931
22192.813893004,22192.829820738,22222.822659865,22296.481847294
21878.231819843,21878.24743041,21909.397929037,21981.537444415
108126.813318284,108126.828846818,108158.212367235,108234.613116674
108237.967617357,108237.983620372,108268.078552457,108342.326909745
21773.537866188,21773.59182112,21805.461525308,21877.177320969
21880.129730588,21880.145490875,21911.124274029,21983.059331028
108441.097453589,108441.118367095,108474.070200156,108551.894888402
108555.022709419,108555.040997118,108586.237707384,108661.259179227
21773.885719958,21773.899583786,21807.480492796,21880.187659161
108428.395912185,108428.412408178,108458.767142338,108530.822673992
108451.39318497,108451.407915438,108481.507316453,108555.770638433
107919.355266343,107919.367272967,107950.053619397,108021.561087273
107919.331796135,107919.346714486,107951.388668414,108024.420231094
108340.215028166,108340.239490704,108370.980147212,108445.000180345
108333.738559739,108333.754328544,108364.899609759,108439.805492531
22286.85769306,22286.873014548,22317.730897903,22389.220081181
108534.909022097,108534.924962455,108565.752885515,108640.086663859
108650.48707594,108650.50308423,108681.624494483,108754.367656936
108220.441607839,108220.457990739,108250.729088114,108319.940734123
108234.208160001,108234.223897173,108265.958066928,108339.267797668
21773.962110223,21773.974533186,21804.754261379,21877.154438829
22079.457818089,22079.474086676,22110.36917048,22180.878264494
108026.048970707,108026.067197362,108057.692996556,108130.718280846
108342.381023256,108342.399156043,108375.733275554,108453.995119348
22284.126922538,22284.143598554,22315.414990697,22387.800129823
108118.003176096,108118.023900176,108148.727434646,108219.727987809
22186.939443935,22186.955578169,22218.353729655,22290.124373339
21874.668363787,21874.684017958,21905.552230961,21975.782229807
108558.299310656,108558.316022917,108588.220299267,108661.928422637
22282.988206554,22283.004904102,22313.957453103,22385.366473734
21878.027223197,21878.043972993,21908.585559764,21979.435027592
108227.891916858,108227.907507105,108258.900978568,108333.583234554
22189.967515647,22189.983304252,22220.867454775,22297.166693683
21875.096163085,21875.113203746,21905.783612847,21976.104087545
22484.770043354,22484.785801373,22515.031453352,22586.376779696
22398.189368531,22398.205105385,22428.977807205,22500.88008826
108436.591909219,108436.632316456,108468.204336909,108544.317130294
107919.267101369,107919.278264342,107950.393242926,108022.027196136
21773.82084637,21773.835787638,21805.952821276,21878.416215549
108232.783873019,108232.797248275,108263.91707351,108334.884649443
22077.637525162,22077.654327826,22108.072549059,22178.202558149
21877.325642629,21877.341601381,21908.673046364,21981.795111878
21774.059695604,21774.076030975,21804.546690263,21875.672161517
108223.639288693,108227.911500505,108258.85335596,108329.261588368
22395.185344493,22395.201141664,22424.583030674,22499.305089102
108449.008010881,108449.020904737,108479.524028251,108550.471262541
21774.134497878,21774.151696033,21805.974539737,21880.338287505
108120.598437782,108120.610339116,108148.123487229,108218.059839286
22375.877028723,22375.892539041,22405.80828517,22477.049729597
22506.985735833,22507.00179673,22537.826753001,22610.314257501
22399.25088457,22399.266828926,22430.259605637,22501.620657675
21876.653958275,21876.672483545,21908.220009358,21981.217185528
22275.877204857,22275.893193108,22306.653035991,22380.405644058
108023.899967,108023.915407872,108054.204764139,108124.395710001
22293.080703896,22293.096506688,22323.245663534,22397.127759822
21872.873896351,21872.889913656,21903.115198748,21972.291504745
108237.882916511,108237.899016174,108268.840421373,108344.40777919
21981.541654401,21981.557410743,22012.763786258,22084.42325104
107919.154698995,107919.166740937,107950.163011399,108021.050182277
108424.06466433,108424.080006522,108454.302847742,108525.119104196
22384.320404005,22384.336801741,22415.446661316,22486.508617384
108548.903159834,108548.920287649,108580.686629616,108656.707299496
108233.366897144,108233.386022175,108264.668019855,108338.664622982
22072.293612548,22072.306787092,22101.887788305,22170.202855807
22288.228208715,22288.268222164,22318.760883713,22391.100525018
22517.334439709,22517.350251786,22547.398142822,22623.395327622
22190.120272577,22190.159158016,22220.392511636,22294.274868437
22290.863174156,22290.878801648,22321.365301905,22393.328607384
22075.978317127,22075.994307985,22107.252951283,22180.241788785
22298.824155051,22298.841546335,22329.208222696,22402.887447227
21773.745790524,21773.758443244,21804.429742693,21877.533742239
22283.172243561,22283.197433768,22313.83804274,22389.736843279
22507.896766283,22507.9388566,22539.560357177,22614.007494211
107919.117215356,107919.128815043,107950.368730244,108022.532093091
108026.032474458,108026.047844401,108057.60985551,108129.427922635
107920.016460577,107920.056230384,107951.396083995,108023.030847185
21878.63911804,21878.65464283,21909.022236109,21983.493966635
108552.720205943,108552.736130611,108584.004253906,108660.845316096
21773.896864933,21773.911722318,21804.492605599,21876.240790234
21876.889438139,21876.90528309,21908.371320857,21981.493745385
108437.282392315,108437.299637877,108468.658627613,108543.876293522
108130.416699606,108130.432767232,108161.913500101,108233.714633274
22417.428202381,22417.446876895,22446.565841431,22521.865928769
108026.475276329,108026.491449214,108057.253078429,108128.308205273
22267.540290477,22267.577413167,22297.48623989,22372.897319664
22173.694971366,22173.713607843,22203.797363425,22273.377522686
21984.77553116,21984.791518319,22016.177724496,22090.02271322
108338.637108251,108338.652373693,108368.559345779,108442.245441075
21983.106203113,21983.122306748,22014.218618752,22090.432190609
107919.129074264,107919.141296955,107950.819703038,108023.992627425
108222.968326505,108223.611974502,108254.190378712,108324.743339561
22273.382252994,22273.397819177,22303.049452718,22372.459833514
22285.645205036,22285.661872816,22316.124260986,22386.650211959
22304.00616011,22304.022042897,22334.75563011,22409.847560476
21773.561916011,21773.590969318,21805.124625249,21876.94143643
108132.784793451,108132.801459163,108163.95512601,108238.219444094
108026.482101889,108026.502857441,108058.464311156,108131.868938989
22278.261457248,22278.277880134,22308.26243922,22378.467312706
22076.187688561,22076.204083573,22106.413784915,22176.467769257
22078.436331847,22078.449963778,22108.69451917,22178.964323511
22482.874096568,22482.890591036,22513.170662591,22586.315813975
22393.332970339,22393.349314351,22424.380326118,22495.601853243
22177.998218562,22178.012025018,22208.545457569,22282.318440815
108021.516523199,108021.532907102,108052.377213548,108123.301197039
108234.624886286,108234.640840708,108265.384406357,108337.456361202
107919.074674564,107919.121466501,107950.160010991,108023.366895256
108332.247872263,108332.263842959,108362.763100442,108433.596585565
108626.07251928,108626.086407741,108655.910423529,108726.937180598
21774.063464042,21774.07938509,21805.2473896,21875.819486724
22483.926418998,22483.945508091,22513.780593806,22584.134821314
108026.038997524,108026.054165206,108057.363061349,108136.597912452
108426.208216651,108426.224753493,108455.799614115,108526.496936252
108129.679229554,108129.694775972,108160.143221508,108230.847661374
108128.845433024,108128.862201845,108159.746476827,108230.753213026
22077.396163948,22077.412298053,22108.496047074,22178.775902257
22396.721798519,22396.737396534,22427.645052104,22500.442051708
22409.331253811,22409.348621119,22440.307055284,22515.388015896
22380.141094989,22380.160410162,22409.742919462,22483.835613207
108023.90069634,108023.915544465,108054.660281194,108128.733257162
108026.033962894,108026.046598743,108057.70064105,108130.114803898
107919.512505386,107919.526190924,107950.73899602,108022.935522592
22383.915246402,22383.931150611,22415.275163531,22489.32574714
22080.186477143,22080.215868573,22110.957367814,22183.592588189
108438.465447892,108438.487032085,108469.647088077,108540.787482359
108342.301307163,108342.31764037,108373.495708831,108448.171450445
22386.956283957,22386.98157068,22419.013104161,22492.680063
108526.259200685,108526.27251263,108556.055979087,108627.378268363
22072.801527722,22072.816428444,22103.225510725,22171.995769196
108133.090887587,108133.106429416,108164.160523488,108240.649199078
108449.308028466,108449.324243305,108479.727347349,108558.04036536
108444.73090795,108444.770904603,108476.356342385,108547.700180471
22396.384248915,22396.397888019,22425.601840932,22499.207402759
22188.203716036,22188.222985033,22219.376203132,22292.246380636
108636.699969258,108636.716125224,108667.151105985,108739.87721684
108439.043207974,108439.058737688,108470.352963243,108542.653440624
22083.02242191,22083.038354415,22114.360467496,22187.496588075
21978.692967953,21978.709429813,22008.885076147,22079.779305337
108554.453506379,108554.469333589,108585.086143134,108659.684173836
21774.085193074,21774.103159079,21805.816071351,21878.020115732
107919.366971344,107919.380378403,107952.665977938,108024.496721618
