time_start_loading,time_sweeping_start,time_bfgs_start,time_done
952516.080895198,952516.149661021,952609.84744847,952743.017489253
952511.27023029,952511.308705363,952574.525412485,952669.13715611
952449.950050514,952449.966140248,952484.339645431,952586.178712173
952696.966471702,952697.008056987,952758.61151941,952891.079480637
952749.083612884,952749.112721946,952786.129542961,953002.924288535
952628.403014349,952628.445699002,952662.892857273,952780.831393997
952444.170010491,952444.199567408,952486.256349309,952591.974968363
952635.56639009,952635.611816535,952687.537619527,952892.524201501
952258.363354615,952258.380956005,952332.019956827,952549.342239947
952260.572822094,952260.597735603,952303.147484781,952478.902336599
952424.740150187,952424.779899199,952476.501007477,952599.634557661
952450.522081666,952450.575871678,952493.989364373,952623.747685075
952692.518103948,952692.561675999,952724.583416056,952826.052184628
952564.19009382,952564.244654647,952610.806010332,952763.332140001
952262.67782739,952262.69753508,952354.381140468,952516.027872784
952553.610405154,952553.664548999,952616.13421975,952737.823685089
952763.50998278,952763.553446795,952810.139406584,953015.699444874
952749.024246531,952749.062898706,952831.059364492,952962.364616133
952255.565054402,952255.581043774,952321.263905411,952517.157517648
952912.114106933,952912.173511698,952973.830806022,953094.872706619
952772.534817713,952772.57933079,952848.133145504,953043.378316172
952476.970412567,952477.025218084,952532.782620126,952733.2605541
952626.363960051,952626.404491931,952669.1621109,952815.021224679
952709.537496612,952709.586396959,952782.174953693,952952.725683516
952539.85011602,952539.902651229,952610.729690583,952755.275167337
952467.466434823,952467.50994648,952571.11021393,952712.978928007
952263.326646213,952263.361040303,952354.762984367,952551.5779515
952916.658044483,952916.695948588,952953.185025528,953062.320431997
952470.890406672,952470.932669956,952529.38318074,952699.776465474
952690.918486533,952690.962412134,952749.489380821,953028.991219953
952267.162891219,952267.266670208,952358.54090901,952534.073743522
952676.51270523,952676.544574951,952732.126947817,952816.033573015
952452.922744399,952452.97111226,952503.385035992,952633.119117971
952512.358389272,952512.39852247,952570.687867197,952743.240646317
952425.390129469,952425.422349938,952486.650481166,952665.984658059
952264.523795782,952264.557119192,952333.314676417,952470.772631016
952738.72243735,952738.759424331,952783.241210289,952914.907826215
952257.918543151,952257.932061313,952301.109990555,952421.091127899
952560.580572583,952560.640059874,952662.072728641,952850.204076271
952736.906363183,952736.942479454,952801.646789117,952992.648390435
952696.194064625,952696.237097263,952727.639007284,952843.863487914
952740.697217213,952740.732223377,952790.319265109,952947.390671094
952392.565395535,952392.61519111,952471.149288096,952642.242580277
952660.134421101,952660.169087163,952705.705666527,952810.231197709
952267.377477866,952267.435536139,952305.334030731,952418.127500148
952529.090118663,952529.12816674,952584.977144455,952711.497415735
952638.739101258,952638.80398097,952689.457382838,952850.153175123
952259.668177973,952259.687805988,952299.88888181,952415.294346147
952276.565059571,952276.641639294,952341.46873024,952435.546500113
952627.502837881,952627.551308408,952661.716509112,952757.891709926
952506.418450728,952506.456082538,952549.007344191,952665.691214178
952259.440739208,952259.464009637,952316.719452667,952462.564240029
952561.836917939,952561.893975526,952604.729408595,952680.369410785
952468.704439922,952468.744699631,952582.281319947,952823.387952974
952766.531603305,952766.571293015,952841.089504164,953075.120285706
952264.549478986,952264.588977748,952348.92534767,952529.241681429
952511.100346033,952511.140530221,952563.556744742,952775.804055713
952263.861106523,952263.901449716,952299.032664749,952414.47828014
952274.49448847,952274.533300983,952317.475167897,952410.684160726
952646.390455342,952646.461036206,952693.206688732,952835.233484826
952513.950530328,952513.983094427,952562.978378998,952717.127985168
952452.318447954,952452.36135687,952486.563918009,952603.299759835
952721.746477522,952721.784953645,952767.725268074,952948.89583524
952272.191225517,952272.237080123,952327.16521599,952476.343458799
952263.94675293,952263.993966464,952319.631042312,952460.579175874
952549.283084688,952549.316070048,952614.626820364,952766.489964941
952543.870442778,952543.907809035,952610.250418824,952724.727225787
952259.983850729,952260.01574273,952315.441208862,952413.684388719
952473.391021618,952473.445082473,952553.983466167,952763.442353311
952560.951162627,952560.979049447,952607.419632602,952758.183146914
952598.52351281,952598.558859027,952659.100694005,952789.524236517
952255.554773453,952255.572258248,952308.94870696,952468.49940184
952873.460343139,952873.532334002,952925.425250393,953069.803777511
952683.288154881,952683.325473369,952737.91122653,952825.082811917
952414.519802434,952414.571482898,952471.244551821,952603.403038786
952515.003222612,952515.052856759,952576.356305584,952732.871542514
952667.615587305,952667.666456768,952708.572063634,952826.856910224
952778.086387561,952778.12874735,952828.661189556,952969.099084487
952510.898024783,952510.931163633,952568.292916766,952812.160398564
952259.648319119,952259.696392623,952352.270943392,952582.382595279
952559.7304686,952559.772088035,952638.825275383,952824.947460722
952514.926463373,952514.9633262,952568.830117889,952694.960280503
952798.266521758,952798.311728446,952840.880551391,952980.621925203
952254.934334464,952254.950595751,952285.990303639,952371.80809791
952906.342064761,952906.380488272,952940.164600522,953020.287436131
952564.304716405,952564.344358364,952610.325684498,952731.155831587
952534.511482875,952534.548769489,952584.279322868,952731.138724145
952536.278419453,952536.329126285,952616.727613383,952762.106345905
952466.562451878,952466.625092428,952512.978708041,952674.158262855
952267.340635532,952267.386256393,952321.403669682,952452.275524178
952833.842518659,952833.884955456,952877.566568607,953000.831751995
952755.01228147,952755.052673985,952793.095603647,953006.073600532
952656.61018199,952656.666494866,952749.423058878,952991.099373155
952665.01437593,952665.055921577,952721.93177429,952828.746298759
952891.20212432,952891.238669318,952972.772831013,953095.455741102
952624.766747423,952624.800395546,952703.076587736,952897.178474955
952474.007920449,952474.047075737,952535.822426015,952787.393190348
952451.630511947,952451.673103547,952485.869412619,952660.270932705
952468.454059527,952468.496914572,952531.592224029,952693.259696732
952273.667140966,952273.695864612,952357.06095613,952467.41411724
952787.114623275,952787.152790888,952822.950048334,952977.382025168
952275.124148508,952275.188359253,952329.044714958,952519.541680016
952251.654707304,952251.668029115,952296.885113383,952538.336834358
952253.832673671,952253.848712929,952320.930203266,952537.098842007
952272.184407447,952272.248327501,952345.935067948,952469.85975206
952698.162072269,952698.234991292,952784.793261692,952890.403214192
952588.795811247,952588.812379742,952672.641168988,952793.331846978
952642.320411129,952642.357358769,952723.557374043,952903.469561715
952739.842069468,952739.896527696,952848.248884403,952977.478069506
952747.197323842,952747.236577281,952784.254176258,952927.099097898
952524.174034876,952524.210299132,952564.248616751,952724.923110425
952255.545025165,952255.561561004,952325.936537672,952416.352917956
952796.786285455,952796.821855726,952851.869191615,953041.967094277
952267.194775415,952267.28939648,952334.525838379,952417.126676252
952262.275996243,952262.294762696,952340.075282435,952489.234853509
952600.45873897,952600.516408581,952633.740503954,952747.187423113
952576.758048961,952576.798699048,952617.167815633,952759.24475932
952468.322887538,952468.362941682,952540.670792547,952777.540661301
952638.759315851,952638.796091523,952669.623716198,952769.179899416
952256.605854063,952256.620251331,952297.260521719,952426.981322768
952736.94717378,952736.989008957,952853.622595189,953074.731126395
952372.879013115,952372.918953357,952415.793611183,952507.525523259
952268.489147506,952268.581683577,952353.581680899,952594.779511498
952573.865430947,952573.90482124,952613.37694348,952739.710557435
952776.090880363,952776.126494478,952840.970660165,953024.416723204
952483.870444938,952483.927818772,952534.796902176,952778.86458706
952518.43813113,952518.476650929,952560.474138934,952697.168825617
952514.54736373,952514.598941329,952585.18762882,952708.481981444
952274.446303706,952274.489555798,952349.055918479,952484.116408672
952449.213401013,952449.24500313,952508.957099214,952655.234548885
952902.67338694,952902.706669552,952938.927381666,953062.360314412
952276.29682463,952276.336318691,952313.048855629,952399.095952035
952621.174833356,952621.220257179,952676.496698405,952854.303337307
952699.10659315,952699.140446069,952738.594187135,952839.544977012
952517.614058776,952517.664502299,952560.799663907,952773.182962513
952459.340401019,952459.385391288,952498.812949149,952622.720764311
952580.158946542,952580.233556067,952668.601110579,952825.892789908
952537.62271189,952537.673524817,952621.34895336,952798.14310383
952517.406435237,952517.499176309,952593.145598153,952767.994252258
952448.438707771,952448.471308817,952509.887918317,952693.807555579
952767.742411327,952767.780695468,952807.287132855,952919.891345012
952646.109463464,952646.15704796,952709.740025683,952877.939664964
952259.479286854,952259.495076616,952303.550066165,952515.671033264
952260.250368169,952260.303611734,952304.881094142,952459.763135148
952816.038159071,952816.053525893,952855.415247193,952930.671065131
952259.113850302,952259.148042329,952310.791103838,952497.525808351
952533.414386697,952533.449158496,952608.874371235,952833.074737516
952518.722405328,952518.782339167,952565.332268562,952738.692617859
952740.858093415,952740.899720951,952817.475048646,952947.017199979
952255.512969033,952255.530857668,952333.249499928,952463.210996035
952661.83443657,952661.872387795,952707.432172185,952894.978951008
952758.212475151,952758.273320868,952795.657878225,952958.650010271
952264.552037454,952264.595407995,952335.62715129,952531.987509488
952266.118024048,952266.213421511,952368.027683813,952549.255086161
952461.38246945,952461.417914324,952496.836636417,952640.901052814
952493.426394277,952493.472680912,952548.206838427,952707.279500143
952458.549422787,952458.601736655,952563.596186276,952740.227481087
952757.409842008,952757.451274062,952864.15060583,953003.589485397
952518.23011836,952518.281508355,952604.736716742,952770.694316544
952743.774536677,952743.835243442,952796.081189214,952888.914542326
952704.630230513,952704.67120499,952743.569746279,952862.57149718
952817.405907969,952817.441130755,952860.843919009,953013.765664756
952408.854551224,952408.921306561,952447.609274605,952542.86805841
952490.799447971,952490.840630907,952552.274006345,952689.755760347
952611.782108552,952611.824885102,952678.321542267,952836.668362729
952271.474328058,952271.520659386,952356.593643484,952614.862015232
952636.490096125,952636.533073023,952715.36905831,952843.204363101
952606.962009082,952607.002759553,952651.880143199,952848.108104203
952517.190105342,952517.232768986,952589.594116618,952726.865556529
